timestamp_utc,exchange,symbol,best_bid,best_ask,spread,spread_bps,top_depth,trade_count_100,buy_trades_100,sell_trades_100,ticker_last,ticker_volume,percentage_change,provider_data_hash
2026-05-29T07:19:40.399622+00:00,gateio,BNB/USDT,638.0,638.1,0.10000000000002274,1.56727529,4.9239999999999995,100,39,61,638.0,21316.5169935163,0.48,4d70c8ca605ae14afca8c40677c3135370d7c672ba2f21f6b6c5ede3970429b2
2026-05-29T07:19:41.572746+00:00,gateio,XRP/USDT,1.317,1.318,0.001000000000000112,7.59013283,18027.509,100,47,53,1.318,14912937.975589009,1.93,e761c05b339dc821ca2a58a9a9ec6ab1452b1ead94be7ec09e045558125075f3
2026-05-29T07:19:42.726174+00:00,gateio,DOGE/USDT,0.09966,0.09967,9.999999999996123e-06,1.00336126,8822.970000000001,100,31,69,0.09967,264211765.88005847,1.34,1d96b7613e7de3982ee02be1963024c2c295f38e35a13b3930610522f8ffcab7
2026-05-29T07:19:43.892691+00:00,gateio,ADA/USDT,0.2359,0.236,9.999999999998899e-05,4.23818606,9414.56,100,39,61,0.236,34043030.21,2.34,67cb76ebe72ec08d04bb12652513d6bf36cea45b7d2733150c155ae339af43d4
2026-05-29T07:19:45.101993+00:00,gateio,AVAX/USDT,8.958,8.961,0.0030000000000001137,3.34840114,76.28,100,54,46,8.957,37563.574,1.5,9e27efd549ed6068ef02539c09afaa87b54702324c7961c1fde78d43926f28e6
2026-05-29T07:19:46.429385+00:00,gateio,LINK/USDT,9.032,9.033,0.0009999999999994458,1.1071132,44.92,100,55,45,9.036,656404.54,1.77,2520a52789f727a8a5328017ab9dcdc752303b8298f229a177bd3b1091bcc8e3
2026-05-29T07:19:47.677542+00:00,gateio,TON/USDT,1.7917,1.7923,0.0005999999999999339,3.34821429,81.56,100,53,47,1.7924,5825634.781902106,-0.06,e70a9146b33abae059fcdc73d72d904eac93765c570d1501661287e23be1bf4a
2026-05-29T07:20:14.662307+00:00,gateio,BTC/USDT,73816.9,73817.0,0.10000000000582077,0.01354702,0.659453,100,73,27,73813.9,8357.222383878,0.71,4ef991a8dc770f27a26f3b51f39b02627064a66136a6bde344b7d790589730bf
2026-05-29T07:20:15.896544+00:00,gateio,ETH/USDT,2017.39,2017.4,0.009999999999990905,0.04956887,9.4087,100,55,45,2017.61,132213.2323219415,1.45,bfde01dbd3593c6682e6d87ca059a5a8bbf0a893bb6e97c28345b5fe4ee5cffd
2026-05-29T07:20:17.119787+00:00,gateio,SOL/USDT,82.36,82.37,0.010000000000005116,1.21410793,188.801,100,46,54,82.36,905457.8689975701,1.64,4b68de4029066cdf5bfa7ec3e9a606a72d434bb39db0a6df6886dc47108d3769
2026-05-29T07:20:18.408394+00:00,gateio,BNB/USDT,638.0,638.1,0.10000000000002274,1.56727529,6.271000000000001,100,40,60,638.1,21313.2399935163,0.48,bd83d69e61b16619f2025f305389e5984dde615cbb3112bf9e3301b60e88922f
2026-05-29T07:20:19.627460+00:00,gateio,XRP/USDT,1.317,1.318,0.001000000000000112,7.59013283,37951.794,100,45,55,1.318,14900403.99058901,1.93,c0eb5a79b23fdc47ffdf8c74b059904f505cc04402b3a1082aa4ee6388c9218d
2026-05-29T07:20:21.216041+00:00,gateio,DOGE/USDT,0.09966,0.09967,9.999999999996123e-06,1.00336126,24579.050000000003,100,36,64,0.09968,264043394.25005847,1.35,f074aa6520959d1268e181b35b1bb71ae3d4ed296ec436606216068bd23fae23
2026-05-29T07:20:22.591049+00:00,gateio,ADA/USDT,0.236,0.2361,0.00010000000000001674,4.2363906,17906.08,100,40,60,0.236,34023917.78,2.2,cf70b7abd628ba9c774431afb9881bc264538d42aef5c46fa48d2bda987d0fa3
2026-05-29T07:20:23.859988+00:00,gateio,AVAX/USDT,8.961,8.962,0.0009999999999994458,1.11588462,32.54,100,54,46,8.957,37563.574,1.5,fd8e9bcb712b9fbf95aabf411704c848533f1dbdca8189663906d4d12d6f515b
2026-05-29T07:20:25.106252+00:00,gateio,LINK/USDT,9.036,9.038,0.002000000000000668,2.21312382,67.5,100,52,48,9.036,656289.97,1.69,2838fc4d41bdcd1a2947ec2f9f7b1fc2e8b0c9aa6f0c15e56004af326426ea5e
2026-05-29T07:20:26.398693+00:00,gateio,TON/USDT,1.7926,1.7931,0.0004999999999999449,2.78885573,20.64,100,53,47,1.7929,5825188.331902105,-0.2,052dcc3718fc5574d6ec389b2fa8f097eef6f32b0076bea040d17a3872e143fe
2026-05-29T07:20:56.993297+00:00,gateio,BTC/USDT,73812.7,73812.8,0.10000000000582077,0.01354779,0.5364869999999999,100,65,35,73812.8,8354.182709878,0.65,e31e45c9de09554562813bb8f64c7807ce2e978a5cf84897561b35f65e3213ba
2026-05-29T07:20:58.437326+00:00,gateio,ETH/USDT,2017.54,2017.55,0.009999999999990905,0.04956519,10.167300000000001,100,59,41,2017.55,132190.3186219415,1.36,a633af6b5abac2279138f658f264615b2d73b879f0942f1724224c79174e49ca
2026-05-29T07:21:00.359143+00:00,gateio,SOL/USDT,82.39,82.4,0.010000000000005116,1.21366588,82.095,100,52,48,82.4,904792.7429975701,1.57,6476024c6975191621265c4919f659878fd65da749df4a2d4ef991ec98e07eb6
2026-05-29T07:21:02.109430+00:00,gateio,BNB/USDT,638.2,638.3,0.09999999999990905,1.56678418,6.281,100,40,60,638.3,21307.1839935163,0.47,c72e9773d8861a0754786b6ff5a915c26ad31ebacb4104fe76347cdf03ddccdc
2026-05-29T07:21:03.366238+00:00,gateio,XRP/USDT,1.318,1.319,0.0009999999999998899,7.58437619,18934.845,100,66,34,1.319,14891131.735589009,1.93,048bd6627632263a3570aac8912dfb8401b5ed22ab408b09290d5ba0f2195c0e
2026-05-29T07:21:04.506196+00:00,gateio,DOGE/USDT,0.0997,0.09971,9.999999999996123e-06,1.00295873,35416.479999999996,100,41,59,0.09971,263598320.38005847,1.34,4a4bb6b61750890612a88055eee9014c474c810d79713b518a4a9ad33ea8ec1e
2026-05-29T07:21:05.972496+00:00,gateio,ADA/USDT,0.2361,0.2362,9.999999999998899e-05,4.23459665,20133.489999999998,100,40,60,0.2362,34022237.84,2.29,5b9291ddde608e4ca986b871a92b852f4fe70181041acb6cdd7e2b59cf4d69af
2026-05-29T07:21:07.782756+00:00,gateio,AVAX/USDT,8.961,8.962,0.0009999999999994458,1.11588462,32.989,100,54,46,8.957,37551.645,1.49,fa6fe55d5ca095e99876e1cf834875720b1e7989ac136724caa4ff5b62ed0433
2026-05-29T07:21:08.948355+00:00,gateio,LINK/USDT,9.035,9.039,0.0039999999999995595,4.42624765,177.02,100,50,50,9.036,655815.56,1.67,17d873454252b5a7fe56b3798ca6a2e5ae77da6a28bb583395967c0184786455
2026-05-29T07:21:10.137480+00:00,gateio,TON/USDT,1.792,1.7925,0.0004999999999999449,2.78978937,84.97999999999999,100,57,43,1.7925,5827102.651902105,-0.14,a97bd221183a5118ab2f11b131b383054ea4184589af4a0dea9ca0d0cb9098e4
2026-05-29T07:21:42.436677+00:00,gateio,BTC/USDT,73812.7,73812.8,0.10000000000582077,0.01354779,0.185621,100,72,28,73812.7,8353.261190878,0.68,284b6f746d20efde2c5c8d874d583793bdc7d5aef5755bb43129bf140b0a21e2
2026-05-29T07:21:43.574044+00:00,gateio,ETH/USDT,2017.61,2017.62,0.009999999999990905,0.04956347,15.7897,100,55,45,2017.61,132168.7765219415,1.37,7dc0342a1cff8aab770cd71731de84d4fa5b360110c5b80cb42baee8db1e5cb6
2026-05-29T07:21:44.837989+00:00,gateio,SOL/USDT,82.4,82.41,0.009999999999990905,1.2135186,70.035,100,63,37,82.41,903950.9429975701,1.61,1841db8be2ad0cda2d25f1d2658d27940ed2dfefa90a9dcafaca97c1e93e87d7
2026-05-29T07:21:45.985145+00:00,gateio,BNB/USDT,638.3,638.4,0.10000000000002274,1.56653873,403.896,100,41,59,638.3,21294.3559935163,0.44,1864030b46b8762f25edb05f9d3ae21a43384acedfbab974eaa58043dace8155
2026-05-29T07:21:47.247741+00:00,gateio,XRP/USDT,1.318,1.319,0.0009999999999998899,7.58437619,32407.319000000003,100,69,31,1.319,14896375.187589008,2.01,ac9477ab910f3f9752872b544075a458648436902d9e50b76b372d87e31a368a
2026-05-29T07:21:48.804839+00:00,gateio,DOGE/USDT,0.09973,0.09974,9.999999999996123e-06,1.00265704,24209.66,100,50,50,0.09974,263056938.81005847,1.34,fbe65a2a56058a46ec644d4371ea61327cd32052285ebfe673e20f2949e9a898
2026-05-29T07:21:49.918685+00:00,gateio,ADA/USDT,0.2361,0.2362,9.999999999998899e-05,4.23459665,17834.23,100,44,56,0.2362,33999555.68,2.38,1e2468b51996098422178815321f4f5ffedaf9b0341827e4b3ef0573d0cd862b
2026-05-29T07:21:51.145764+00:00,gateio,AVAX/USDT,8.968,8.97,0.002000000000000668,2.229903,27.069,100,55,45,8.97,37534.845,1.71,d79222bc51f6a1114b3731b878dadaff63c5b9a54e4819c30b3ba488a9ee43dd
2026-05-29T07:21:52.424288+00:00,gateio,LINK/USDT,9.037,9.039,0.0019999999999988916,2.21287896,67.5,100,52,48,9.037,655368.15,1.71,37274c2292e39f8b491230cfb89a41dd2af88b7b0c1fd2f0a4772ec3987454dd
2026-05-29T07:21:53.529419+00:00,gateio,TON/USDT,1.7916,1.7922,0.0005999999999999339,3.34840114,120.3,100,59,41,1.7921,5828293.581902105,-0.18,b9cf7401dac83b23151886d88e73f48ea8b065f6f825d0acf1117d22170496ea
2026-05-29T07:22:22.040913+00:00,gateio,BTC/USDT,73815.5,73815.6,0.10000000000582077,0.01354728,0.456174,100,87,13,73815.6,8352.650784878,0.7,5a2f2547a93a63f8ac3d526b74e89b8360db8b8fd5b49ad8044896be6f4129d7
2026-05-29T07:22:23.360667+00:00,gateio,ETH/USDT,2018.43,2018.44,0.009999999999990905,0.04954333,7.0512,100,98,2,2018.44,132167.0569219415,1.43,51c3732adff111ae99a9a41174c2ba0d9fc57f915bc29d6e39bd5b075b2e2d35
2026-05-29T07:22:24.889445+00:00,gateio,SOL/USDT,82.43,82.44,0.009999999999990905,1.21307697,175.57299999999998,100,68,32,82.44,904070.7009975701,1.68,41918273bba30a9080716242c99943c81d6246d5ecec118cf944a7cd8c4182b0
2026-05-29T07:22:26.075816+00:00,gateio,BNB/USDT,638.3,638.4,0.10000000000002274,1.56653873,399.825,100,40,60,638.4,21276.9839935163,0.5,4dd77ffa0f2014574eb218953948465020ac4ff02d161445727d348c5bedbe99
2026-05-29T07:22:27.334659+00:00,gateio,XRP/USDT,1.318,1.319,0.0009999999999998899,7.58437619,38617.811,100,61,39,1.319,14900998.93058901,2.08,53293f550516f1d5915cad8c667f9378a1c551b8f39b7808aedcc6442cdcc099
2026-05-29T07:22:28.853220+00:00,gateio,DOGE/USDT,0.09974,0.09975,1.0000000000010001e-05,1.00255652,22631.65,100,55,45,0.09975,262676124.37005848,1.35,aeb08691668b96ac31cef4d85585a4a5b69916fc003a55d5a0491d166d5f50e7
2026-05-29T07:22:30.520391+00:00,gateio,ADA/USDT,0.2361,0.2362,9.999999999998899e-05,4.23459665,18953.78,100,45,55,0.2361,33970967.44,2.34,8f3502807a6bb281d6b371662fbbf2a92a58b578eed66d872abacb478e04307d
2026-05-29T07:22:32.785614+00:00,gateio,AVAX/USDT,8.97,8.972,0.0019999999999988916,2.22940586,75.023,100,55,45,8.97,37523.511,1.63,c8271c5c7bc9369a0862f2282179d1e33d2472d64e9f53541bee41fc91f9fa08
2026-05-29T07:22:34.201298+00:00,gateio,LINK/USDT,9.036,9.038,0.002000000000000668,2.21312382,149.91,100,52,48,9.037,654872.96,1.73,4949251760ee1542cd217dff2d4d013957ab0e03029e728b2892fd415bf981c6
2026-05-29T07:22:35.691291+00:00,gateio,TON/USDT,1.7936,1.794,0.00039999999999995595,2.229903,57.44,100,58,42,1.794,5830996.121902105,-0.09,a8ea48deb4a4f679865d025e61ff2686fceda0500ab7f62d26601956723fbbcc
2026-05-29T07:23:06.684522+00:00,gateio,BTC/USDT,73821.3,73821.4,0.09999999999126885,0.01354622,0.528326,100,84,16,73821.3,8353.477968878,0.69,7dc3133444245afc66a39ddbdc9e909bf0e2a08441a40995284f4c5313e9bba9
2026-05-29T07:23:08.366039+00:00,gateio,ETH/USDT,2018.72,2018.73,0.009999999999990905,0.04953622,6.3296,100,65,35,2018.66,132109.4138219415,1.37,d7593f8536456bda762799b5ab07b277f05ea4fc4208f8dd1ac9cb40907b0dd8
2026-05-29T07:23:09.854229+00:00,gateio,SOL/USDT,82.43,82.44,0.009999999999990905,1.21307697,68.93599999999999,100,65,35,82.43,903849.8139975701,1.61,c4eca0575fd77522378a4c8498fc46a14f5393e82a68e9d20e2bb4374b763550
2026-05-29T07:23:11.282323+00:00,gateio,BNB/USDT,638.3,638.4,0.10000000000002274,1.56653873,399.93,100,42,58,638.3,21275.7069935163,0.45,aaa80ed8247824306faff23ed1bdc2c71412d4f0e4edbc88e9a688f36e7ae88c
2026-05-29T07:23:12.445240+00:00,gateio,XRP/USDT,1.318,1.319,0.0009999999999998899,7.58437619,38461.241,100,53,47,1.318,14898793.892589008,2.01,58e7af7f690b5d5c71f221f4cdaed0abd86f12becf0626f194e8bd58277f7709
2026-05-29T07:23:13.960591+00:00,gateio,DOGE/USDT,0.09973,0.09974,9.999999999996123e-06,1.00265704,71101.1,100,46,54,0.09976,262469771.73005846,1.31,f4542baac49c49e6d0f947f81dc1931ac352ef1e6c4c7805b29fd542c2f6319b
2026-05-29T07:23:15.357171+00:00,gateio,ADA/USDT,0.2361,0.2362,9.999999999998899e-05,4.23459665,24198.21,100,40,60,0.2361,33971040.92,2.29,3028035e4a9ffeaaaca01e6ca6d72862e2283d9904f97e2e1925e95879ff4797
2026-05-29T07:23:16.688809+00:00,gateio,AVAX/USDT,8.97,8.972,0.0019999999999988916,2.22940586,34.812,100,53,47,8.973,37533.511,1.66,c6e8e242819560103d9e77a9b033a5ba2327ca713ba2abcee391f88902e0c25f
2026-05-29T07:23:18.092101+00:00,gateio,LINK/USDT,9.035,9.038,0.0030000000000001137,3.31986942,67.5,100,52,48,9.036,654635.4,1.67,eb11df70c68eb84346408457910dbdb1d6aba7f45e3296b5a96fec1ebdcda9dd
2026-05-29T07:23:19.244706+00:00,gateio,TON/USDT,1.7949,1.7954,0.000500000000000167,2.78528257,79.2,100,68,32,1.7955,5831632.211902105,-0.03,953ba9dc91c7347e53274602546ad78c5e1dfe52e20e3bd8406a08fd15d53cd7
2026-05-29T07:23:49.852249+00:00,gateio,BTC/USDT,73821.3,73821.4,0.09999999999126885,0.01354622,0.47479299999999997,100,84,16,73821.4,8353.105824878,0.68,c75c92e5d965589169967c5191bac718a097bb27c9fa4beb655715b266529d56
2026-05-29T07:23:51.256316+00:00,gateio,ETH/USDT,2018.66,2018.67,0.009999999999990905,0.04953769,9.6677,100,58,42,2018.67,132042.6888219415,1.37,9de80c02870d15b2572bf2acc38b1abbe97f2d5a6032c3ab6a3db3470e58f9d4
2026-05-29T07:23:52.880910+00:00,gateio,SOL/USDT,82.43,82.44,0.009999999999990905,1.21307697,57.413000000000004,100,56,44,82.43,903521.2119975701,1.57,529b36b649cb67fcb9fedde60d779a30fb541cb38db1101791d1fcc0a62eec4d
2026-05-29T07:23:54.182337+00:00,gateio,BNB/USDT,638.3,638.4,0.10000000000002274,1.56653873,404.202,100,43,57,638.3,21263.8429935163,0.44,7a6fb3903ab2ea347a5aa933f9170244f84e1935902033e968e1efda997e20f7
2026-05-29T07:23:55.440355+00:00,gateio,XRP/USDT,1.318,1.319,0.0009999999999998899,7.58437619,32938.001,100,56,44,1.319,14893203.49058901,2.08,571c1397b17987b9e219479a834f091d3e010245cfb2be0cd184b1fa84d28e33
2026-05-29T07:23:56.625256+00:00,gateio,DOGE/USDT,0.09974,0.09975,1.0000000000010001e-05,1.00255652,65190.01,100,49,51,0.09975,262314663.52005848,1.25,974c96ebcb30edd62c8c1246fd10d3108cef27496831ab14ef0c920785f0f0cb
2026-05-29T07:23:58.230187+00:00,gateio,ADA/USDT,0.2361,0.2362,9.999999999998899e-05,4.23459665,16842.55,100,42,58,0.2361,33929421.43,2.25,0d2b8257160f29df3a76e8ec91d124bb3e979d664627d884fb0ec34794e41db2
2026-05-29T07:23:59.514301+00:00,gateio,AVAX/USDT,8.97,8.971,0.0009999999999994458,1.11476506,53.07,100,53,47,8.973,37533.38,1.75,20044515de2e62182275cc3eeec6fd78957b6bfe87cec0703f06069cec6b3ee1
2026-05-29T07:24:00.885341+00:00,gateio,LINK/USDT,9.035,9.037,0.002000000000000668,2.21336875,79.22,100,51,49,9.035,654730.83,1.64,23d92ae5bf0c43b201a018c4ef68c6c120af1077499f40e122261c35e0d3c6ee
2026-05-29T07:24:02.172862+00:00,gateio,TON/USDT,1.7947,1.7953,0.0005999999999999339,3.34261838,116.14,100,64,36,1.794,5832123.2419021055,-0.43,c2417c611e061ec5a7d03e928b60a23f7e1a6a478d98e17410c76e1558ea4845
2026-05-29T07:24:33.338512+00:00,gateio,BTC/USDT,73815.1,73815.2,0.09999999999126885,0.01354735,0.7190030000000001,100,78,22,73815.2,8353.876021878,0.68,593392502e1da1ef817a2d6a4e79aef2fce59d25dea9da7eade9156647ec4bb5
2026-05-29T07:24:34.624284+00:00,gateio,ETH/USDT,2018.37,2018.38,0.010000000000218279,0.04954481,10.718,100,53,47,2018.38,132033.1925219415,1.38,c88395e15a63a343aa2b68c91eeeaafcefdc5cfc7159ba9aee58033d4d2bf019
2026-05-29T07:24:35.859631+00:00,gateio,SOL/USDT,82.41,82.42,0.010000000000005116,1.21337135,62.742000000000004,100,49,51,82.42,903057.4959975701,1.6,4d75550ae5cbcb692e6b7868f06ab41bb957e604a76dad8bfca9991fdf33ed53
2026-05-29T07:24:37.241352+00:00,gateio,BNB/USDT,638.1,638.2,0.10000000000002274,1.5670297,5.4590000000000005,100,39,61,638.2,21245.7459935163,0.44,de45ce48af354bf8b693ade7a90d7a1248ac15694fe18008eb30b0c5cfdb6faa
2026-05-29T07:24:38.454022+00:00,gateio,XRP/USDT,1.318,1.319,0.0009999999999998899,7.58437619,39534.828,100,50,50,1.318,14892413.608589008,2.01,1307db74b334c78fdbcd09a583fe48bbd6210ac2c15148e4cac1db6fe059d2cf
2026-05-29T07:24:39.818883+00:00,gateio,DOGE/USDT,0.09971,0.09972,1.0000000000010001e-05,1.00285815,13470.56,100,37,63,0.09971,261873699.3300585,1.23,f07107691b6fe5d302a3db5106d8a3711f1b4e7454490c7f157d1b23f91867e7
2026-05-29T07:24:41.021923+00:00,gateio,ADA/USDT,0.2359,0.236,9.999999999998899e-05,4.23818606,10788.85,100,36,64,0.236,33907569.34,2.25,81975d5c9b783e50f68b06c18e0bdbdc7250398ec6cae4d7c707b228b997fb22
2026-05-29T07:24:42.676963+00:00,gateio,AVAX/USDT,8.967,8.969,0.0019999999999988916,2.23015165,31.613,100,52,48,8.97,37535.38,1.72,c3993b11bc7d95776dde5f86e1ae39f3064c1a5393a3b55df6f76b64d1f15885
2026-05-29T07:24:44.404245+00:00,gateio,LINK/USDT,9.032,9.036,0.0039999999999995595,4.42771751,89.22999999999999,100,50,50,9.033,654403.56,1.66,958026c48b1e332553195731c7796b662ab4707ce5742395de0b5ff94207789a
2026-05-29T07:24:45.947911+00:00,gateio,TON/USDT,1.7949,1.7955,0.000600000000000156,3.34224599,130.97,100,60,40,1.7948,5833882.731902105,-0.51,1001368a3b9481705ac8b61f876fde6345bdbcd581bc226b7ad09f1b28c630a4
2026-05-29T07:25:14.169095+00:00,gateio,BTC/USDT,73803.7,73803.8,0.10000000000582077,0.01354945,0.470145,100,51,49,73803.8,8355.544724878,0.67,f2668b9c8483772cf0bb53b0c1ab1e2af6a16378354109c011eb6513cccf42f8
2026-05-29T07:25:15.364098+00:00,gateio,ETH/USDT,2017.91,2017.92,0.009999999999990905,0.0495561,15.3946,100,17,83,2017.91,132018.2554219415,1.36,216434d9ee895668dce882e8742eeb267fe2aa47d9a779b8bc1b6ea9b90fe271
2026-05-29T07:25:17.599508+00:00,gateio,SOL/USDT,82.4,82.41,0.009999999999990905,1.2135186,81.438,100,42,58,82.41,903069.2779975701,1.56,fb407dca94cde36366adb7d57b1a836e6cd0f0a0e3cd8621fc20b641a398f0c9
2026-05-29T07:25:19.648357+00:00,gateio,BNB/USDT,638.1,638.2,0.10000000000002274,1.5670297,5.863,100,41,59,638.2,21230.8969935163,0.44,94dde69d039f27d92078d7b0d40db0a65338f4bfd7e4215e151f564557ea5885
2026-05-29T07:25:20.834385+00:00,gateio,XRP/USDT,1.318,1.319,0.0009999999999998899,7.58437619,33518.182,100,52,48,1.319,14899035.30058901,2.01,4b76b6cc2bc8e439f07b775ba694ab77ce254064edef28d1a394e4ee10b167e2
2026-05-29T07:25:22.094501+00:00,gateio,DOGE/USDT,0.09972,0.09973,9.999999999996123e-06,1.00275758,106333.02,100,36,64,0.09973,261429127.6100585,1.23,197a4afaeef3126a14bb293169516e9a912b915aa35acd495201d50e4e4bdc1c
2026-05-29T07:25:24.804845+00:00,gateio,ADA/USDT,0.2358,0.2359,9.999999999998899e-05,4.23998304,9369.0,100,31,69,0.2359,33900756.97,2.2,9add72d84544d6ed94529a65690a054b9456db1977999655f025a78aa682cc7b
2026-05-29T07:25:29.069283+00:00,gateio,AVAX/USDT,8.964,8.967,0.0030000000000001137,3.34616028,53.314,100,52,48,8.967,37537.38,1.68,05e7cd74e0a101fb8cbd7b70414f07ffc61285d4447105de7ddbf966290dd53b
2026-05-29T07:25:30.400681+00:00,gateio,LINK/USDT,9.03,9.032,0.002000000000000668,2.21459418,36.5,100,51,49,9.031,654234.75,1.59,4a43c0b10c3d2bee0c2f7d31dff69eecef654b2e1b2d988bb09e97e71b974cd1
2026-05-29T07:25:31.709436+00:00,gateio,TON/USDT,1.7909,1.7914,0.000500000000000167,2.79150267,71.0,100,52,48,1.7914,5835790.921902105,-0.58,210e9afd53d036535e1b2e36d95cf3f296580f9da5ffc41301f8d3507e7c5fd5
2026-05-29T07:25:59.402923+00:00,gateio,BTC/USDT,73784.0,73784.1,0.10000000000582077,0.01355306,0.71337,100,48,52,73784.0,8353.130838404,0.66,bfcf3ca6a811846cc6aecb1c74963aac376a88c648fb087fb3d20adb666b2eb0
2026-05-29T07:26:00.632330+00:00,gateio,ETH/USDT,2017.08,2017.09,0.009999999999990905,0.04957649,10.1188,100,3,97,2017.09,131954.4064219415,1.3,db3ad46ef4938a60d0e0543429af1e8da89199200fa34499a051fc8c37a28027
2026-05-29T07:26:01.935272+00:00,gateio,SOL/USDT,82.37,82.38,0.009999999999990905,1.21396055,257.913,100,27,73,82.37,902693.3559975701,1.54,76329f98f98c5b9075b4b81ee5caae42c689f1af4e169970f18ceb53777e5694
2026-05-29T07:26:03.594198+00:00,gateio,BNB/USDT,637.8,637.9,0.10000000000002274,1.56776672,6.7059999999999995,100,42,58,637.8,21240.6329935163,0.37,f65d9de94c61d726ccf657b7cb83ec8bd785d50e426ea262bdbc138cca2acd26
2026-05-29T07:26:05.133413+00:00,gateio,XRP/USDT,1.318,1.319,0.0009999999999998899,7.58437619,25356.239999999998,100,60,40,1.319,14894160.25158901,2.08,0fc749ab1f70ca09806ee5ad6cb156aca0ae15c89453b0be03059acdcdc2d4c1
2026-05-29T07:26:07.200045+00:00,gateio,DOGE/USDT,0.09964,0.09965,9.999999999996123e-06,1.00356265,71614.3,100,28,72,0.09964,261275422.71005848,1.14,4268fc1477cf10ea4d1f1efaebaef224eeeab5ba2bbbb2712fcdad76e12c3126
2026-05-29T07:26:08.561483+00:00,gateio,ADA/USDT,0.2357,0.2358,0.00010000000000001674,4.24178155,7005.4800000000005,100,31,69,0.2358,33890331.48,2.25,efc47a13d3e0b202dd75e5707cc1f85d7a9b1848b6c18e485c95c278e20d09b6
2026-05-29T07:26:09.803528+00:00,gateio,AVAX/USDT,8.959,8.961,0.002000000000000668,2.23214286,53.698,100,52,48,8.961,37545.38,1.62,656ecde8cc3ad7307effca2a5591a0d7dfe313de47929fddd305d3e2058ac901
2026-05-29T07:26:10.998758+00:00,gateio,LINK/USDT,9.024,9.025,0.0010000000000012221,1.10809463,34.4,100,43,57,9.027,653888.46,1.58,ba528185cbfc53d0ec06afa28a971378f41e7b02a96300600d56a64efcd152e8
2026-05-29T07:26:12.549973+00:00,gateio,TON/USDT,1.7897,1.7902,0.0004999999999999449,2.79337412,77.71000000000001,100,50,50,1.7902,5833641.501902105,-0.65,97ded73b5f0947224c82246edb4dd4cf86506692a3ed7b09faecfe28ff8a51c0
2026-05-29T07:26:41.106631+00:00,gateio,BTC/USDT,73750.7,73750.8,0.10000000000582077,0.01355918,0.670345,100,34,66,73750.7,8349.852684404,0.65,13e0938834271d6412680830720ee4e8a3403072f4b0d26b1c4be5012abcd5ab
2026-05-29T07:26:42.481714+00:00,gateio,ETH/USDT,2015.68,2015.69,0.009999999999990905,0.04961093,13.3622,100,19,81,2015.69,131893.9653219415,1.27,6cc4de3d5211902ed2105e72681cff310dc1dd6c4bff22a6b5f0d6e1646d21eb
2026-05-29T07:26:43.713489+00:00,gateio,SOL/USDT,82.32,82.33,0.010000000000005116,1.21469784,72.80199999999999,100,25,75,82.33,901902.2099975701,1.55,ecd2326f89bd565de97160610a381ee4c3b5a1f99a120dd9f19d1e33aa4d9ca5
2026-05-29T07:26:45.386017+00:00,gateio,BNB/USDT,637.6,637.7,0.10000000000002274,1.56825845,7.765000000000001,100,45,55,637.7,21231.7689935163,0.39,d10afd498538bd4cf6f9f7bad2eb9f25344a69e0f53bc6a8a34db2608461b07f
2026-05-29T07:26:46.624305+00:00,gateio,XRP/USDT,1.318,1.319,0.0009999999999998899,7.58437619,19660.86,100,48,52,1.319,14895462.881589008,2.08,357d973683dc4beed671b298053e5a89e6f5766b95e4fcabc0b16d6120c269ef
2026-05-29T07:26:48.102685+00:00,gateio,DOGE/USDT,0.09962,0.09963,9.999999999996123e-06,1.00376412,3567.2299999999996,100,29,71,0.09963,261180182.72005847,1.17,5b156eaed0cd25a0b98ac885d74d64cabd87a497d2ee1616419a73f5322f448a
2026-05-29T07:26:49.387133+00:00,gateio,ADA/USDT,0.2356,0.2357,9.999999999998899e-05,4.24358158,5769.81,100,26,74,0.2357,33870505.44,2.25,816a9cb131f0f0d7adf3904272f46a6a900297a2a183d7f0b2337c86b4acb5fc
2026-05-29T07:26:50.744752+00:00,gateio,AVAX/USDT,8.958,8.961,0.0030000000000001137,3.34840114,79.304,100,52,48,8.961,37543.839,1.63,b1ec98e35784b0a0a62d0fa0871774471bcc5402df382360ac7c7522d876dd3d
2026-05-29T07:26:52.010873+00:00,gateio,LINK/USDT,9.021,9.025,0.0039999999999995595,4.43311537,71.52000000000001,100,41,59,9.021,653674.41,1.56,bfb3663c99b38666e794acc26df4b84288a894590d8ec6a63d7177a91f84c3fd
2026-05-29T07:26:53.291480+00:00,gateio,TON/USDT,1.7871,1.7878,0.000700000000000145,3.91619346,381.88,100,31,69,1.7873,5831614.2419021055,-0.72,98bd91754d7aea39857ff374329d08ac5e0362fc4cd6792d6a45486d033213c6
2026-05-29T07:27:27.145666+00:00,gateio,BTC/USDT,73761.2,73761.3,0.10000000000582077,0.01355725,0.31664899999999996,100,61,39,73761.3,8345.690618404,0.68,04e6c930832bd974562261f7118c5c41e4d864f5ebe1a90a6d64d25256ef9de3
